
02 1995   143.4167     2.567     2.241   -13.150   999.000   999.000   -10.180   -10.440    43.540    45.800     1.222     1.394    63.220    62.920   119.600     1.814     2.623   -19.090   -19.290   -19.720   -20.320   -20.980   -21.660   -22.020   -21.670   -19.600   -15.600   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.4583     2.952     2.641    -0.953   999.000   999.000   -14.610   -14.960    66.740    69.900     4.146     4.522   146.400   150.500   388.000     2.746     3.970   -19.070   -19.280   -19.710   -20.300   -20.970   -21.660   -22.030   -21.650   -19.560   -15.550   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.5000     3.309     3.014    -1.551   999.000   999.000   -14.930   -14.910    68.160    72.800     5.843     6.333   156.500   161.600   388.000     2.741     3.967   -19.060   -19.270   -19.710   -20.300   -20.990   -21.680   -22.050   -21.660   -19.540   -15.520   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.5417     3.590     3.262    -1.220   999.000   999.000   -14.430   -14.120    69.480    73.300     5.940     6.418   160.300   165.000   388.000     2.734     3.954   -19.070   -19.290   -19.720   -20.320   -21.020   -21.710   -22.090   -21.710   -19.550   -15.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.5833     3.742     3.406    -1.214   999.000   999.000   -13.630   -13.770    71.200    74.100     5.694     6.163   164.400   170.200   388.000     2.728     3.945   -19.070   -19.290   -19.730   -20.340   -21.040   -21.740   -22.130   -21.760   -19.540   -15.490   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.6250     3.776     3.430    -0.941   999.000   999.000   -12.900   -13.140    71.100    74.100     5.226     5.659   170.600   175.700   388.000     2.725     3.941   -19.060   -19.300   -19.740   -20.340   -21.050   -21.760   -22.150   -21.780   -19.530   -15.480   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.6667     3.596     3.261    -1.555   999.000   999.000   -12.560   -12.830    69.380    72.600     4.721     5.125   174.300   180.900   388.000     2.722     3.936   -19.060   -19.290   -19.730   -20.340   -21.050   -21.760   -22.160   -21.780   -19.520   -15.460   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.7083     3.370     3.075    -2.569   999.000   999.000   -12.850   -13.100    72.100    75.300     4.299     4.654   168.400   173.100   388.000     2.722     3.938   -19.060   -19.300   -19.740   -20.350   -21.070   -21.790   -22.190   -21.820   -19.500   -15.450   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.7500     2.989     2.748    -3.674   999.000   999.000   -13.150   -13.370    72.000    75.200     3.644     3.960   164.600   170.800   388.000     2.724     3.941   -19.060   -19.300   -19.750   -20.360   -21.090   -21.810   -22.210   -21.840   -19.490   -15.440   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.7917     2.525     2.345    -4.597   999.000   999.000   -13.350   -13.580    72.800    76.500     2.764     3.084   170.400   175.200   388.000     2.726     3.944   -19.070   -19.320   -19.760   -20.380   -21.100   -21.830   -22.240   -21.870   -19.520   -15.450   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.8333     2.022     1.899    -5.300   999.000   999.000   -13.870   -13.900    71.800    76.300     1.494     1.787   143.500   150.000   388.000     2.732     3.951   -19.090   -19.340   -19.790   -20.410   -21.140   -21.870   -22.300   -21.950   -19.550   -15.460   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.8750     1.367     1.299    -4.974   999.000   999.000   -15.450   -14.920    75.900    80.100     1.529     1.871   115.700   128.100   388.000     2.741     3.962   -19.080   -19.330   -19.770   -20.380   -21.120   -21.840   -22.250   -21.840   -19.470   -15.420   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.9167     0.910     0.868    -4.068   999.000   999.000   -16.860   -15.900    77.800    80.000     1.517     1.970    97.500   109.300   388.000     2.750     3.974   -19.070   -19.330   -19.760   -20.370   -21.100   -21.820   -22.220   -21.770   -19.460   -15.430   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   143.9583     0.623     0.591    -4.512   999.000   999.000   -19.460   -18.530    76.100    77.800     2.187     2.740    87.900    98.200   388.000     2.763     3.989   -19.100   -19.350   -19.780   -20.390   -21.130   -21.840   -22.240   -21.760   -19.490   -15.450   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   144.0000     0.208     0.295    -4.720   999.000   999.000   -22.370   -21.940    75.400    77.200     3.162     3.837   105.300   109.200   387.000     2.773     4.007   -19.120   -19.380   -19.800   -20.410   -21.150   -21.860   -22.250   -21.760   -19.510   -15.470   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   144.0417     0.137     0.130    -3.976   999.000   999.000   -23.640   -23.440    75.200    77.600     3.626     4.194    87.800    97.200   387.000     2.779     4.015   -19.180   -19.440   -19.870   -20.480   -21.220   -21.920   -22.320   -21.850   -19.590   -15.510   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
02 1995   144.0833     0.064     0.064    -2.975   999.000   999.000   -25.170   -24.990    72.300    75.400     3.300     3.883    90.800    96.700   387.000     2.786     4.025   -19.200   -19.460   -19.890   -20.510   -21.250   -21.960   -22.360   -21.900   -19.640   -15.530   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
