 3 2002     2.1667     0.000     0.000     0.000     0.000     0.000   -21.650   -40.140     0.000    13.000    -7.632     0.000     0.000    19.000  2421.000    -4.095    -8.191   -23.600   -23.430   -23.210   -22.970   -22.670   -22.390   -22.230   -22.710   -22.280   -23.460    12.370     8.890   999.000     8.980   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.2084   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.2500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.2917     0.000     0.000    -0.202   -22.090   -22.000   -22.160   -40.140    88.000    -0.542     6.468     7.350   162.000   164.300   368.700     0.550     2.663   -23.590   -23.420   -23.190   -22.940   -22.640   -22.350   -22.190   -22.650   -22.260   -23.450    12.370    10.390   999.000     8.910   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.3334   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.3750   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.4167   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.4584   999.000   999.000   999.000   999.000   999.000   -25.030   -40.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -23.620   -23.450   -23.230   -22.980   -22.680   -22.410   -22.240   -22.700   -22.330   -23.510    12.370     8.380   999.000     9.310   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.5000     0.000     0.000    -0.327   -24.900   -24.370   999.000   999.000    85.200    -0.542     7.530     8.610   139.800   141.900   369.500     0.429     2.670   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.5417   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.5833   999.000   999.000   999.000   999.000   999.000   -22.660   -40.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -23.630   -23.470   -23.260   -23.020   -22.730   -22.480   -22.340   -22.840   -22.380   -23.530    12.370    10.410   999.000     9.850   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.6250   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.6667     0.000     0.000    -0.670   -26.210   -25.960   999.000   999.000    84.000    -0.542     6.106     7.130   116.200   111.600   368.900     1.074     2.686   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.7084   999.000   999.000   999.000   999.000   999.000   -26.750   -40.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -23.620   -23.450   -23.250   -23.000   -22.700   -22.440   -22.280   -22.730   -22.350   -23.530    12.370     1.569   999.000    11.040   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.7500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.7917     0.000     0.000    -0.063   -24.070   -23.750   999.000   999.000    86.000    -0.542     8.270     9.460   112.600   113.700   367.100     0.935     2.671   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.8334   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.8750   999.000   999.000   999.000   999.000   999.000   -17.970   -40.140   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   -23.690  2348.000   -27.900   -23.020   -53.450   634.500   -22.390   -22.940   -22.400  2351.000    11.730    12.430   999.000    16.930   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.9167   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
 3 2002     2.9584   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
