18 2000   1.8750    0.00    0.00    -4.09 999.00  -6.03 -24.54 999.00  99.98 999.00   2.49   2.49 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   1.9167    0.00    0.00    -5.01 999.00  -5.46 -38.01 999.00 100.00 999.00   2.24   2.24 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   1.9583    0.00    0.00    -5.80 999.00  -5.54 -51.47 999.00  48.14 999.00   1.14   1.14 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.0000    0.00    0.00    -4.59 999.00  -6.36 -44.73 999.00  56.31 999.00   1.83   1.83 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.0417    0.00    0.00    -7.48 999.00  -6.73 -51.86 999.00  48.42 999.00   2.57   2.57 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.0833    0.00    0.00    -9.18 999.00  -6.72 -56.23 999.00  43.42 999.00   3.10   3.10 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.1250    0.00    0.00   -23.91 999.00  -7.59 -56.96 999.00  43.08 999.00   4.78   4.78 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.1667    0.00    0.00   -26.52 999.00 -10.64 -57.68 999.00  44.02 999.00   6.43   6.43 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.2083    0.00    0.00   -15.49 999.00 -10.37 -56.27 999.00  45.54 999.00   6.52   6.52 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.2500    0.00    0.00   -15.41 999.00 -10.03 -57.14 999.00  44.31 999.00   5.00   5.00 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.2917    0.07    0.07    -5.83 999.00  -8.95 -50.85 999.00  51.00 999.00   2.16   2.16 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.3333    1.40    1.41    -0.05 999.00  -9.62 -43.73 999.00  59.84 999.00   2.40   2.40 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.3750    2.51    2.67     2.45 999.00  -9.55 -49.08 999.00  53.49 999.00   2.93   2.93 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.4167    4.65    4.75     1.50 999.00  -9.08 -50.08 999.00  52.00 999.00   3.16   3.16 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.54   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99134083 99934463 199
18 2000   2.4583    3.47    3.49    -7.31 999.00 -10.75 -50.61 999.00  52.51 999.00   3.69   3.69 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.5000    0.52    0.59    -3.97 999.00  -8.31 -51.13 999.00  50.27 999.00   3.33   3.33 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.5417    0.00    0.00    -7.48 999.00  -7.46 -51.65 999.00  49.12 999.00   3.37   3.37 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.5833    0.00    0.00    -7.96 999.00  -8.53 -52.17 999.00  49.20 999.00   4.55   4.55 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.6250    0.00    0.00   -28.01 999.00  -9.90 -52.69 999.00  49.47 999.00   5.32   5.32 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.6667    0.00    0.00   -30.59 999.00 -11.59 -53.21 999.00  49.97 999.00   6.47   6.47 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.7083    0.00    0.00   -27.69 999.00 -12.35 -53.73 999.00  49.85 999.00   5.39   5.39 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.7500    0.00    0.00   -12.60 999.00 -12.33 -54.25 999.00  49.21 999.00   5.71   5.71 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.39   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.7917    0.00    0.00   -12.17 999.00 -12.74 -54.77 999.00  48.84 999.00   6.45   6.45 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 29819111 99134083 99934463 199
18 2000   2.8333    0.00    0.00   -12.08 999.00 -13.03 -55.30 999.00  48.42 999.00   7.75   7.75 170.2 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99126083 99934463 199
18 2000   2.8750    0.00    0.00    -9.49 999.00 -13.11 -50.48 999.00  54.36 999.00   9.16   9.16 177.1 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99126083 99934463 199
18 2000   2.9167    0.00    0.00   -23.20 999.00 -13.12 -54.62 999.00  49.30 999.00   8.77   8.77 180.3 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 19819111 99126083 99934463 199
18 2000   2.9583    0.00    0.00    -7.91 999.00 -11.17 999.00 999.00 999.00 999.00   6.54   6.54 186.5 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126283 99934463 199
18 2000   3.0000    0.00    0.00    -5.50 999.00  -9.15 999.00 999.00 999.00 999.00   6.13   6.13 193.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.0417    0.00    0.00    -5.94 999.00  -9.71 999.00 999.00 999.00 999.00   5.72   5.72 183.4 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.0833    0.00    0.00    -7.76 999.00 -10.47 999.00 999.00 999.00 999.00   5.31   5.31 186.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.1250    0.00    0.00   -14.67 999.00  -9.85 999.00 999.00 999.00 999.00   4.89   4.89 193.2 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.1667    0.00    0.00   -26.52 999.00 -12.65 999.00 999.00 999.00 999.00   4.48   4.48 183.8 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   3.2083    0.00    0.00    -4.37 999.00 -11.20 999.00 999.00 999.00 999.00   4.43   4.43 179.9 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   3.2500    0.00    0.00   -10.87 999.00 -11.61 999.00 999.00 999.00 999.00   4.73   4.73 179.9 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   3.2917    0.07    0.15   -15.27 999.00 -12.48 999.00 999.00 999.00 999.00   5.28   5.28 179.4 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   3.3333    2.14    2.08   -13.16 999.00 -13.11 999.00 999.00 999.00 999.00   5.54   5.54 179.2 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.3750    0.00    0.00   -18.50 999.00 -14.14 999.00 999.00 999.00 999.00   5.80   5.80 181.9 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.54   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.4167    0.00    0.00   -21.25 999.00 -14.60 999.00 999.00 999.00 999.00   6.07   6.07 182.4 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.54   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.4583    5.61    5.42   -24.25 999.00 -16.12 999.00 999.00 999.00 999.00   6.33   6.33 179.9 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.53   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99125693 99934463 199
18 2000   3.5000    0.74    0.74   -24.63 999.00 -16.38 999.00 999.00 999.00 999.00   6.59   6.59 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.51   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.5417    0.00    0.07   -25.13 999.00 -15.95 999.00 999.00 999.00 999.00   6.03   6.03 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.5833    0.00    0.00   -24.97 999.00 -16.09 999.00 999.00 999.00 999.00   6.42   6.42 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.6250    0.00    0.00   -24.28 999.00 -16.38 999.00 999.00 999.00 999.00   6.74   6.74 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.6667    0.00    0.00   -22.86 999.00 -16.16 999.00 999.00 999.00 999.00   6.36   6.36 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.7083    0.00    0.00   -21.94 999.00 -16.55 999.00 999.00 999.00 999.00   6.44   6.44 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.7500    0.00    0.00   -19.25 999.00 -16.67 999.00 999.00 999.00 999.00   6.18   6.18 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.38   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.7917    0.00    0.00   -16.34 999.00 -15.44 999.00 999.00 999.00 999.00   4.85   4.85 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.8333    0.00    0.00   -19.10 999.00 -16.54 999.00 999.00 999.00 999.00   4.91   4.91 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.8750    0.00    0.00   -20.03 999.00 -16.77 999.00 999.00 999.00 999.00   4.79   4.79 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.9167    0.00    0.00   -23.27 999.00 -17.88 999.00 999.00 999.00 999.00   5.62   5.62 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   3.9583    0.00    0.00   -24.33 999.00 -18.70 999.00 999.00 999.00 999.00   6.64   6.64 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99134083 99934463 199
18 2000   4.0000    0.00    0.00   -25.34 999.00 -17.74 999.00 999.00 999.00 999.00   6.42   6.42 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99133693 99934463 199
18 2000   4.0417    0.00    0.00   -25.34 999.00 -17.66 999.00 999.00 999.00 999.00   6.20   6.20 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99133693 99934463 199
18 2000   4.0833    0.00    0.00   -16.66 999.00 -16.99 999.00 999.00 999.00 999.00   5.98   5.98 999.0 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99133693 99934463 199
18 2000   4.1250    0.00    0.00   -14.89 999.00 -15.98 999.00 999.00 999.00 999.00   5.75   5.75 999.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99133693 99934463 199
18 2000   4.1667    0.00    0.00   -16.79 999.00 -15.42 999.00 999.00 999.00 999.00   5.53   5.53 186.3 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.2083    0.00    0.00   -21.92 999.00 -15.77 999.00 999.00 999.00 999.00   5.34   5.34 186.8 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.2500    0.00    0.00   -17.04 999.00 -15.01 999.00 999.00 999.00 999.00   5.59   5.59 192.0 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.48   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.2917    0.07    0.07   -23.53 999.00 -15.08 999.00 999.00 999.00 999.00   5.26   5.26 188.5 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.49   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.3333    1.62    1.56   -28.48 999.00 -15.18 999.00 999.00 999.00 999.00   4.80   4.80 191.6 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.50   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.3750    5.31    5.12   -28.14 999.00 -14.82 999.00 999.00 999.00 999.00   5.78   5.78 193.2 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.4167    0.00    0.00   -18.11 999.00 -13.96 999.00 999.00 999.00 999.00   6.12   6.12 192.9 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.63   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.4583    5.46    0.00   -29.49 999.00 -13.33 999.00 999.00 999.00 999.00   6.22   6.22 191.3 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.58   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.5000    1.25    1.19   -33.26 999.00 -13.95 999.00 999.00 999.00 999.00   7.09   7.09 186.2 999.0  600.1 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.54   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
18 2000   4.5417    0.00    0.00   -32.33 999.00 -14.90 999.00 999.00 999.00 999.00   8.54   8.54 180.9 999.0  600.2 999.0000 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.52   -NaN   -NaN     1.423     1.423   999.000 999.00 99919111 99126083 99934463 199
