 2 1995 143.4167  513.40  434.75  -154.78 999.00 999.00 -10.18 -10.44  50.05  47.50   1.22   1.39  63.2  62.9 999.0 999.0000 999.0000 -19.09 -19.29 -19.72 -20.32 -20.98 -21.66 -22.02 -21.67 -19.60 -15.60 999.00   1.29   1.75     2.200     3.500   999.000 999.00 11133575 99911111 11111111 911
 2 1995 143.4583  590.40  512.35   -86.52 999.00 999.00 -14.61 -14.96  65.66  64.63   4.15   4.52 146.4 150.5 999.0 999.0000 999.0000 -19.07 -19.28 -19.71 -20.30 -20.97 -21.66 -22.03 -21.65 -19.56 -15.55 999.00   4.30   5.30     2.200     3.500     0.868 999.00 21133675 99911112 11111111 911
 2 1995 143.5000  661.80  584.72   -18.26 999.00 999.00 -14.93 -14.91  80.23  80.32   5.84   6.33 156.5 161.6 788.0 999.0000 999.0000 -19.06 -19.27 -19.71 -20.30 -20.99 -21.68 -22.05 -21.66 -19.54 -15.52 999.00   6.04   7.35     2.200     3.500     0.884 999.00 11133575 99111111 11111111 911
 2 1995 143.5417  718.00  632.83   -14.36 999.00 999.00 -14.43 -14.12  81.34  80.17   5.94   6.42 160.3 165.0 788.0   0.0084   0.0007 -19.07 -19.29 -19.72 -20.32 -21.02 -21.71 -22.09 -21.71 -19.55 -15.50 999.00   6.14   7.41     2.196     3.496     0.881 999.00 11133575 11111111 11111111 911
 2 1995 143.5833  748.40  660.76   -14.29 999.00 999.00 -13.63 -13.77  83.08  81.11   5.69   6.16 164.4 170.2 999.0   0.0113   0.0052 -19.07 -19.29 -19.73 -20.34 -21.04 -21.74 -22.13 -21.76 -19.54 -15.49 999.00   5.89   7.13     2.197     3.497     0.883 999.00 11133575 11911111 11111111 911
 2 1995 143.6250  755.20  665.42   -11.08 999.00 999.00 -12.90 -13.14  82.49  80.54   5.23   5.66 170.6 175.7 999.0   0.0107   0.0041 -19.06 -19.30 -19.74 -20.34 -21.05 -21.76 -22.15 -21.78 -19.53 -15.48 999.00   5.40   6.55     2.195     3.495     0.881 999.00 11133575 11911111 11111111 911
 2 1995 143.6667  719.20  632.63   -18.30 999.00 999.00 -12.56 -12.83  80.24  78.79   4.72   5.12 174.3 180.9 999.0   0.0120   0.0066 -19.06 -19.29 -19.73 -20.34 -21.05 -21.76 -22.16 -21.78 -19.52 -15.46 999.00   4.89   5.96     2.194     3.495     0.880 999.00 11133575 11911111 11111111 911
 2 1995 143.7083  674.00  596.55   -30.24 999.00 999.00 -12.85 -13.10  83.58  81.87   4.30   4.65 168.4 173.1 999.0   0.0134   0.0067 -19.06 -19.30 -19.74 -20.35 -21.07 -21.79 -22.19 -21.82 -19.50 -15.45 999.00   4.44   5.39     2.195     3.495     0.885 999.00 11133575 11911111 11111111 911
 2 1995 143.7500  597.80  533.11   -43.24 999.00 999.00 -13.15 -13.37  83.58  82.01   3.64   3.96 164.6 170.8 999.0   0.0129   0.0058 -19.06 -19.30 -19.75 -20.36 -21.09 -21.81 -22.21 -21.84 -19.49 -15.44 999.00   3.77   4.61     2.196     3.496     0.892 999.00 11133575 11911111 11111111 911
 2 1995 143.7917  505.00  454.93   -54.11 999.00 999.00 -13.35 -13.58  84.67  83.69   2.76   3.08 170.4 175.2 999.0   0.0120   0.0044 -19.07 -19.32 -19.76 -20.38 -21.10 -21.83 -22.24 -21.87 -19.52 -15.45 999.00   2.89   3.75     2.200     3.500     0.901 999.00 11133575 11911111 11111111 911
 2 1995 143.8333  404.40  368.41   -62.38 999.00 999.00 -13.87 -13.90  83.98  83.77   1.49   1.79 143.5 150.0 999.0   0.0083   0.0007 -19.09 -19.34 -19.79 -20.41 -21.14 -21.87 -22.30 -21.95 -19.55 -15.46 999.00   1.61   2.39     2.202     3.502     0.911 999.00 11133575 11911111 11111111 911
 2 1995 143.8750  273.40  252.01   -58.54 999.00 999.00 -15.45 -14.92  89.48  88.83   1.53   1.87 115.7 128.1 999.0   0.0063  -0.0003 -19.08 -19.33 -19.77 -20.38 -21.12 -21.84 -22.25 -21.84 -19.47 -15.42 999.00   1.67   2.58     2.204     3.504     0.922 999.00 11133575 11911111 11111111 911
 2 1995 143.9167  182.00  168.39   -47.88 999.00 999.00 -16.86 -15.90  93.00  89.31   1.52   1.97  97.5 109.3 788.0   0.0037  -0.0030 -19.07 -19.33 -19.76 -20.37 -21.10 -21.82 -22.22 -21.77 -19.46 -15.43 999.00   1.70   2.91     2.201     3.501     0.918 999.00 11133575 11111111 11111111 911
 2 1995 143.9583  124.60  114.65   -53.11 999.00 999.00 -19.46 -18.53  93.07  88.69   2.19   2.74  87.9  98.2 788.0   0.0048   0.0022 -19.10 -19.35 -19.78 -20.39 -21.13 -21.84 -22.24 -21.76 -19.49 -15.45 999.00   2.41   3.88     2.194     3.494     0.914 999.00 11133575 11111111 11111111 911
 2 1995 144.0000   41.60   57.23   -55.55 999.00 999.00 -22.37 -21.94  95.00  91.00   3.16   3.84 105.3 109.2 787.0   0.0118   0.0089 -19.12 -19.38 -19.80 -20.41 -21.15 -21.86 -22.25 -21.76 -19.51 -15.47 999.00   3.44   5.23     2.192     3.492     0.909 999.00 11133575 11111111 11111111 911
