18 1999 172.0833    1.55    1.48    -0.56   1.06   1.48   0.08   1.24  94.80  85.00   0.77   2.35  74.1  72.4  893.1   1.2723 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.82 999.00 999.00    -0.108    -0.108   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.1250    0.66    0.67    -2.39  -0.28  -0.44  -1.24  -0.68  94.47  93.34   0.39   1.67 119.5 116.9  892.4   1.2715 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.82 999.00 999.00    -0.093    -0.093   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.1667    0.52    1.11    -0.52  -0.54  -0.47  -1.57  -0.89  97.52  97.48   0.41   3.49  52.1  51.2  891.8   1.2567 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.80 999.00 999.00    -0.105    -0.105   999.000 999.00 11111111 91111121 99934463 199
18 1999 172.2083    1.70    3.04    -0.63   0.35   0.43  -0.59   0.21  95.51  96.40   0.43   4.00  75.6  81.8  891.0   1.2685 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.80 999.00 999.00    -0.129    -0.129   999.000 999.00 11111111 91111121 99934463 199
18 1999 172.2500    5.68   10.61     1.34  -0.63  -0.68  -1.59  -0.92  99.56  97.50   0.46   4.12  88.4  91.8  890.4   1.2928 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.79 999.00 999.00    -0.179    -0.179   999.000 999.00 11111111 91111122 99934463 199
18 1999 172.2917   14.76   27.37     2.28  -0.86  -0.95  -1.84  -1.21  98.99  98.59   0.48   4.26  70.6  67.7  889.1   1.3431 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.83 999.00 999.00    -0.199    -0.199   999.000 999.00 11111111 91111122 99934463 199
18 1999 172.3333   22.13   45.77     0.91  -0.67  -0.76  -1.60  -0.99  98.66  99.69   0.50   3.98 121.1 125.0  889.0   1.3628 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.87 999.00 999.00    -0.204    -0.204   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.3750   26.86   89.47   -20.21  -0.51  -0.99  -1.48  -1.23  97.74  99.09   0.00   3.71 271.2 257.8  888.5   1.3679 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.97 999.00 999.00    -0.205    -0.205   999.000 999.00 11111111 91111212 99934463 199
18 1999 172.4167   28.04  121.29   -29.17  -0.45  -0.84  -1.37  -1.00  96.92  98.48   0.00   3.44 324.3 298.2  887.9   1.3687 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.04 999.00 999.00    -0.214    -0.214   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.4583   62.05  180.05    11.31   0.13  -0.49  -0.79  -0.59  95.29  96.38   0.93   3.16 324.5 318.2  887.3   1.3772 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.14 999.00 999.00    -0.197    -0.197   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.5000  184.57  300.82    52.90   2.32   0.92   1.34   0.79  86.30  91.50   1.03   2.89 297.0 329.3  886.2   1.3611 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.27 999.00 999.00    -0.175    -0.175   999.000 999.00 11111112 91111211 99934463 199
18 1999 172.5417  307.08  311.28    42.47   2.34   1.51   1.62   1.39  81.00  82.00   0.97   2.62 163.6 202.7  884.9   1.3387 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.26 999.00 999.00    -0.170    -0.170   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.5833  309.37  312.47    42.51   0.23   2.33  -0.25   1.47  90.68  85.80   0.71   2.35 102.1 108.1  884.1   1.3334 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.31 999.00 999.00    -0.173    -0.173   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.6250  275.50  286.87    38.36   1.30  -0.49   0.40  -0.38  94.10  93.38   0.95   2.07 240.9 250.0  883.6   1.3365 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.39 999.00 999.00    -0.168    -0.168   999.000 999.00 11111111 91111211 99934463 199
18 1999 172.6667  320.95  342.88    31.84   2.40  -0.42   1.60  -0.36  83.90  93.36   0.95   1.80 252.9 254.0  883.0   1.3318 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.32 999.00 999.00    -0.169    -0.169   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.7083  399.31  439.91    43.58  -0.27  -0.54  -0.63  -0.83  90.41  93.18   0.25   2.36 187.5 187.7  882.6   1.3325 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.45 999.00 999.00    -0.205    -0.205   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.7500  344.93  377.60    38.17  -0.09  -0.51  -0.79  -0.81  91.26  90.54   3.17   6.24 260.5 248.8  882.3   1.3683 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.36 999.00 999.00    -0.395    -0.395   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.7917  385.81  382.20    33.70  -0.39  -2.19  -1.50  -1.95  99.88  94.03   7.56  15.42 354.5 333.6  881.6   1.5590 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.34 999.00 999.00    -0.423    -0.423   999.000 999.00 11111111 91111111 99934463 199
18 1999 172.8333  294.91  291.84    19.56  -0.21  -2.95  -1.21  -2.77  99.80  91.18   7.15  16.36 999.0 333.9  881.7   1.5862 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.27 999.00 999.00    -0.395    -0.395   999.000 999.00 11111111 91119111 99934463 199
18 1999 172.8750  227.84  228.64    11.37  -0.29  -3.66  -1.27  -3.54  99.86  90.32   7.44  15.86 999.0 335.0  882.7   1.5586 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.18 999.00 999.00    -0.422    -0.422   999.000 999.00 11111111 91119111 99934463 199
18 1999 172.9167  157.89  161.72     1.26  -0.42  -4.45  -1.41  -4.39 100.00  88.49   7.55  15.86 999.0 336.7  883.5   1.5859 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.14 999.00 999.00    -0.406    -0.406   999.000 999.00 11111111 91119111 99934463 199
18 1999 172.9583   90.60   90.43   -10.09  -0.66  -5.31  -1.70  -5.38  99.81  89.25   7.36  16.71 999.0 336.9  883.9   1.5694 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.10 999.00 999.00    -0.406    -0.406   999.000 999.00 21111111 91119111 99934463 199
18 1999 173.0000   39.77   39.54   -23.63  -1.06  -6.11  -2.15  -6.29  99.63  91.34   9.55  16.86 999.0 340.0  884.3   1.5694 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.97 999.00 999.00    -0.340    -0.340   999.000 999.00 21111111 92119112 99934463 199
18 1999 173.0417   10.77   10.76   -32.14  -1.58  -6.68  -2.68  -6.93  99.44  93.43   9.69  15.89 999.0 341.3  885.4   1.5038 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.98 999.00 999.00    -0.331    -0.331   999.000 999.00 21111111 91119112 99934463 199
18 1999 173.0833    4.13    4.08   -33.45  -2.15  -7.25  -3.31  -7.51  99.25  95.52   9.78  15.86 999.0 338.4  885.6   1.4944 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.97 999.00 999.00    -0.325    -0.325   999.000 999.00 11111111 91119111 99934463 199
18 1999 173.1250    2.66    2.60   -34.44  -3.41  -7.60  -4.67  -7.93 100.00  94.29  10.10  15.50 999.0 345.0  885.6   1.4882 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.96 999.00 999.00    -0.325    -0.325   999.000 999.00 11111111 91119111 99934463 199
18 1999 173.1667    3.39    3.41   -34.86  -4.92  -7.96  -6.11  -8.25 100.00  94.64   8.84  15.26 999.0 344.6  886.0   1.4882 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.94 999.00 999.00    -0.302    -0.302   999.000 999.00 11111111 92119111 99934463 199
18 1999 173.2083    6.27    6.23   -33.61  -5.96  -7.65  -7.15  -7.93 100.00  93.96   8.92  15.28 999.0 318.8  886.4   1.4658 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.94 999.00 999.00    -0.274    -0.274   999.000 999.00 11111111 91119111 99934463 199
18 1999 173.2500   29.96   30.27   -28.56  -6.44  -7.44  -7.61  -7.62  99.82  90.98   9.46  15.18 999.0 319.0  886.6   1.4373 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  12.98 999.00 999.00    -0.291    -0.291   999.000 999.00 21111111 91119111 99934463 199
18 1999 173.2917   89.20   99.04   -12.13  -6.71  -7.04  -7.85  -7.14  99.65  88.63   9.61  14.20 999.0 320.2  887.1   1.4550 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.06 999.00 999.00    -0.234    -0.234   999.000 999.00 21111111 91119111 99934463 199
18 1999 173.3333  150.22  163.35     4.65  -6.44  -6.19  -7.63  -6.26  99.47  90.53   9.90  14.07 999.0 331.4  887.7   1.3981 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.16 999.00 999.00    -0.198    -0.198   999.000 999.00 21111111 91119111 99934463 199
18 1999 173.3750  219.43  220.62    23.29  -5.56  -5.55  -6.83  -5.62  99.29  77.74   9.44  13.08 999.0 334.8  888.1   1.3616 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.30 999.00 999.00    -0.187    -0.187   999.000 999.00 21111111 91119111 99934463 199
18 1999 173.4167  287.53  268.18    43.41  -4.76  -4.76  -5.99  -4.80  99.11  77.00   9.74  13.38 999.0 331.5  888.5   1.3507 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.73 999.00 999.00    -0.173    -0.173     0.933 999.00 11111111 91119111 99934463 199
18 1999 173.4583  352.09  311.80    65.81  -4.47  -3.72  -5.58  -3.64  99.01  74.76   9.37  12.90 999.0 297.1  888.5   1.3370 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.65 999.00 999.00    -0.171    -0.171     0.886 999.00 11111111 91119111 99934463 199
18 1999 173.5000  407.72  349.63    89.20  -4.15  -2.66  -5.23  -2.52  98.97  71.23   8.19  11.55 999.0 149.4  888.7   1.3342 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.54 999.00 999.00    -0.180    -0.180     0.858 999.00 11111111 91119111 99934463 199
18 1999 173.5417  446.60  376.34   105.28  -3.51  -1.43  -4.57  -1.30  99.48  72.34   6.78   9.92 999.0  66.5  889.1   1.3440 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.57 999.00 999.00    -0.178    -0.178     0.843 999.00 21111111 91119111 99934463 199
18 1999 173.5833  473.83  383.31   108.70  -2.07  -0.82  -3.13  -0.65 100.00  66.36   6.11   9.91 999.0  23.9  889.2   1.3417 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.89 999.00 999.00    -0.178    -0.178     0.809 999.00 11111111 91119111 99934463 199
18 1999 173.6250  483.72  399.34   107.18  -1.03  -0.37  -2.18  -0.20  99.90  65.65   5.76   9.61 999.0  10.3  889.2   1.3417 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.86 999.00 999.00    -0.178    -0.178     0.826 999.00 21111111 92119111 99934463 199
18 1999 173.6667  476.49  397.41   106.32  -0.54  -0.02  -1.86   0.13  99.81  67.83  10.13  10.13 999.0   5.7  889.0   1.3417 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.72 999.00 999.00     0.922     0.922     0.834 999.00 21111111 92119181 99934463 199
18 1999 173.7083  451.55  390.58    96.62  -0.28   0.70  -1.60   0.91  99.71  63.04   8.38   8.38 999.0  26.2  889.6   0.2419 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.44 999.00 999.00     0.922     0.922     0.865 999.00 21111111 92119181 99934463 199
18 1999 173.7500  408.61  363.58    78.74  -0.02   1.70  -1.03   1.98  99.62  57.32   0.84   2.95 999.0  76.7  890.5   0.2419 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.70 999.00 999.00    -0.259    -0.259     0.890 999.00 11111111 92119111 99934463 199
18 1999 173.7917  354.89  324.26    55.45   0.09   0.54  -0.93   0.80  99.70  63.68   0.14   2.49 999.0  89.2  890.8   1.4227 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.00 999.00 999.00    -0.244    -0.244     0.914 999.00 21111111 91119111 99934463 199
18 1999 173.8333  294.32  281.09    36.79   0.17   0.56  -0.85   0.60  99.78  64.79   0.12   2.00 999.0  70.9  891.2   1.4076 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.45 999.00 999.00    -0.244    -0.244     0.955 999.00 11111111 91119111 99934463 199
18 1999 173.8750  230.05  235.31    11.81   0.36   0.31  -0.71   0.23  99.14  68.46   0.13   1.25 999.0 116.5  891.7   1.4076 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.29 999.00 999.00    -0.253    -0.253   999.000 999.00 11111111 91119111 99934463 199
18 1999 173.9167  164.61  185.91     1.18   0.50  -2.04  -0.64  -2.10  98.87  83.55   0.41   1.02 999.0 283.8  892.2   1.4168 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.24 999.00 999.00    -0.251    -0.251   999.000 999.00 11111111 91119111 99934463 199
18 1999 173.9583  106.17  134.57   -10.05  -0.13  -3.28  -0.96  -3.50  98.78  84.70   1.52   2.31 999.0 268.7  892.3   1.4148 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.19 999.00 999.00    -0.240    -0.240     0.954 999.00 11111111 91119111 99934463 199
18 1999 174.0000   53.12   80.27   -27.76  -3.31  -5.50  -5.00  -5.58  96.86  75.70   2.57   4.74 999.0  42.4  892.5   1.4039 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.05 999.00 999.00    -0.266    -0.266     0.954 999.00 11111111 91119111 99934463 199
18 1999 174.0417   17.41   28.49   -32.25  -5.36  -6.67  -6.85  -6.86  98.29  90.16   3.65   6.15 999.0  17.1  892.4   1.4294 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.06 999.00 999.00    -0.273    -0.273     0.954 999.00 11111111 91119111 99934463 199
18 1999 174.0833    4.21    4.45   -30.47  -6.76  -7.16  -8.10  -7.41  99.36  84.88   4.23   6.95 999.0  16.2  892.6   1.4363 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.03 999.00 999.00    -0.274    -0.274     0.953 999.00 11111111 91119111 99934463 199
18 1999 174.1250    2.95    3.04   -31.64  -7.42  -7.27  -8.73  -7.57 100.00  87.06   4.29   6.99 999.0  14.8  892.8   1.4377 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.03 999.00 999.00    -0.274    -0.274     0.953 999.00 11111111 91119111 99934463 199
18 1999 174.1667    3.54    3.71   -32.35  -7.46  -6.88  -8.57  -7.19  99.84  90.39   4.12   6.88 999.0  14.8  892.9   1.4375 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.02 999.00 999.00    -0.274    -0.274     0.953 999.00 21111111 91129111 99934463 199
18 1999 174.2083    7.53    8.09   -31.10  -7.94  -7.21  -9.02  -7.48  99.68  86.87   3.91   6.37 999.0  14.8  892.9   1.4380 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.01 999.00 999.00    -0.274    -0.274     0.952 999.00 21111111 91129111 99934463 199
18 1999 174.2500   40.95   63.80   -31.11  -8.00  -7.08  -9.07  -7.25  99.52  84.85   4.08   6.68 999.0  14.9  893.2   1.4379 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.08 999.00 999.00    -0.273    -0.273     0.952 999.00 21111111 91129111 99934463 199
18 1999 174.2917   92.74  117.29    -9.69  -7.37  -6.69  -8.53  -6.77  99.36  88.80   3.95   6.45 999.0  14.9  893.3   1.4364 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.20 999.00 999.00    -0.273    -0.273     0.952 999.00 11111111 91129111 99934463 199
18 1999 174.3333  149.11  168.10     8.17  -7.02  -6.42  -8.21  -6.49  98.06  86.24   4.16   6.65 999.0  14.9  893.4   1.4371 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.39 999.00 999.00    -0.274    -0.274     0.951 999.00 11111111 91119111 99934463 199
18 1999 174.3750  212.94  217.66    22.87  -5.89  -5.23  -7.15  -5.30  97.10  72.34   3.08   5.30 999.0  22.3  893.7   1.4378 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.99 999.00 999.00    -0.274    -0.274     0.951 999.00 11111111 91119111 99934463 199
18 1999 174.4167  281.11  267.29    38.58  -4.95  -4.26  -6.07  -4.22  97.41  73.42   2.92   4.95 999.0  20.5  893.8   1.4378 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.57 999.00 999.00    -0.275    -0.275     0.951 999.00 11111111 91119111 99934463 199
18 1999 174.4583  344.71  312.69    55.60  -4.13  -2.83  -5.12  -2.72  96.75  73.26   2.13   4.09 999.0  26.4  893.9   1.4386 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.69 999.00 999.00    -0.276    -0.276     0.907 999.00 11111111 91119111 99934463 199
18 1999 174.5000  400.49  350.74    73.42  -3.20  -1.67  -4.21  -1.52  98.49  73.48   1.80   3.40 999.0  26.0  894.0   1.4395 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.38 999.00 999.00    -0.274    -0.274     0.876 999.00 11111111 91119111 99934463 199
18 1999 174.5417  439.00  379.38    88.54  -1.93  -0.45  -3.04  -0.31  97.03  60.16   0.81   2.13 999.0  35.8  894.2   1.4372 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  14.01 999.00 999.00    -0.274    -0.274     0.864 999.00 11111111 91119111 99934463 199
18 1999 174.5833  465.42  400.37    90.44  -0.11   0.25  -1.55   0.43  95.76  56.78   0.59   1.41 999.0  32.7  894.1   1.4379 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.51 999.00 999.00    -0.273    -0.273     0.860 999.00 11111111 91119111 99934463 199
18 1999 174.6250  476.78  410.02    57.06   0.89   1.89  -0.38   2.05  96.51  52.29   0.22   0.74 999.0 120.8  893.9   1.4366 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.11 999.00 999.00    -0.274    -0.274     0.860 999.00 11111111 91119112 99934463 199
18 1999 174.6667  470.51  402.90    70.37   0.98   0.96  -0.14   0.88  94.69  53.00   0.22   1.23 999.0 156.7  893.5   1.4380 999.0000 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00 999.00  13.08 999.00 999.00    -0.273    -0.273     0.856 999.00 11111111 91119121 99934463 199
