18,1999,171.1666667,10.55,0.105,0.905,-6999,-6999,-53.46,-59.23,-15.32,-0.087,0,0.267,5.946,-4.939,192.9,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.7,5.527,999,999,999,999,999,999,999,999,999
18,1999,171.2083333,7.83,0,0.433,-6999,-6999,-67.85,-75.8,-30.98,-0.185,0,0,5.855,-8.51,242.3,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.71,0,999,999,999,999,999,999,999,999,999
18,1999,171.25,6.064,0,0.246,-6999,-6999,-71.8,-79.7,-34.71,-0.43,0,0,4.563,-11.27,240.4,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.71,0,999,999,999,999,999,999,999,999,999
18,1999,171.2916667,8.57,0,0.398,-6999,-6999,-74.4,-82.2,-37.06,-0.415,0,0,3.969,-12.95,238.9,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.71,0,999,999,999,999,999,999,999,999,999
18,1999,171.3333333,10.32,0,0.506,-6999,-6999,-71.2,-78.6,-34.24,-0.462,0,0,5.307,-11.46,241,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.7,0,999,999,999,999,999,999,999,999,999
18,1999,171.375,5.83,0.022,0.474,-6999,-6999,-66.21,-73,-29.61,-0.399,0,0,7.88,-8.02,243.8,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.7,0,999,999,999,999,999,999,999,999,999
18,1999,171.4166667,9.6,0.173,0.727,-6999,-6999,-60.26,-66.33,-23.97,-0.377,0,0,11.31,-3.437,248.4,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.69,0,999,999,999,999,999,999,999,999,999
18,1999,171.4583333,17.11,0.489,1.069,-6999,-6999,-54.8,-59.98,-18.47,-0.325,0,0,15.48,1.635,253.8,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.69,0,999,999,999,999,999,999,999,999,999
18,1999,171.5416667,7.4,0.269,7.74,-6999,2.163,-38.01,-41.99,-2.336,2.458,0,0.739,26.51,14.83,0,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.88,5.442,999,999,999,999,999,999,999,999,999
18,1999,171.5833333,2.8,0.494,6.344,-6999,2.024,-9.47,3.3,65.03,63.79,0.361,0,145.6,-6999,334.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.93,0.007,999,999,999,999,999,999,999,999,999
18,1999,171.625,2.768,1.97,5.112,2.508,1.916,1.563,1.761,78.9,74.9,1.228,1.061,65.9,-6999,329.7,0.833,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.96,4.214,999,999,999,999,999,999,999,999,999
18,1999,171.6666667,3.036,2.597,5.933,1.419,1.582,0.459,1.407,85.8,82,2.284,4.533,30.89,25.54,368,0.733,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.98,5.534,999,999,999,999,999,999,999,999,999
18,1999,171.7083333,3.179,2.693,5.796,2.766,3.53,1.867,3.308,75.9,67.58,0.627,1.87,57.28,58.75,497.6,0.729,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,13.03,4.534,999,999,999,999,999,999,999,999,999
18,1999,171.75,2.939,2.535,4.605,2.07,2.087,1.444,2.046,80.1,76.5,0.419,1.798,101.6,104,498,0.729,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,13.02,8.13,999,999,999,999,999,999,999,999,999
18,1999,171.7916667,2.64,2.237,4.722,1.405,1.293,0.5,1.186,85.9,82.4,1.253,2.584,32.89,29.69,497.7,0.728,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,13.03,3.038,999,999,999,999,999,999,999,999,999
18,1999,171.8333333,2.163,1.8,3.353,1.533,1.551,0.551,1.33,84.4,79.8,1.193,2.346,25.61,10.3,497.3,0.728,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,13,3.221,999,999,999,999,999,999,999,999,999
18,1999,171.875,1.37,1.127,1.925,1.234,1.48,0.252,1.214,84.9,79.6,1.464,2.87,23.52,15.11,496.7,0.727,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.98,3.652,999,999,999,999,999,999,999,999,999
