20 2000   176.5833     3.424     0.000     2.704   999.000   999.000   -33.980   999.000    60.270     0.000     8.090     8.610   156.300   184.100   999.000     1.545     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.6250     3.295     0.000    -0.915   999.000   999.000    -5.249   999.000    75.500     0.000     7.820     8.320   152.400   183.900   999.000     1.545     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.6667     3.113     0.000    -3.203   999.000   999.000    -5.218   999.000    76.500     0.000     7.640     8.160   154.700   186.000   999.000     1.544     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.7083     2.546     0.000    -6.528   999.000   999.000    -4.873   999.000    76.100     0.000     6.773     7.170   154.300   186.500   999.000     1.541     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.7500     2.258     0.000    -2.896   999.000   999.000    -5.033   999.000    77.400     0.000     6.725     7.150   151.600   190.700   999.000     1.531     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.7917     1.910     0.000     0.604   999.000   999.000    -5.332   999.000    73.600     0.000     6.666     7.110   152.900   201.000   999.000     1.532     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.8333     1.459     0.000    -1.566   999.000   999.000    -6.329   999.000    79.400     0.000     6.662     7.080   147.600   206.100   999.000     1.535     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.8750     0.834     0.000    -3.787   999.000   999.000    -6.763   999.000    70.400     0.000     6.374     6.833   129.300   184.000   999.000   999.000     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500    -2.441   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.9167     0.653     0.000    -4.803   999.000   999.000    -8.190   999.000    79.000     0.000     7.680     8.110   146.800   205.800   437.700     1.540     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500    -5.718   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
20 2000   176.9583     0.356     0.000    -6.536   999.000   999.000    -9.290   999.000    79.500     0.000     8.160     8.510   144.000   206.600   438.000     1.544     0.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000    13.500    -4.502   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000   999.000
