18,2000,1.416666667,0.064,0.069,-0.19,-6999,-5.274,-107,-104.1,88.2,-7.26,2.854,0,175.5,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,1.458333333,0.044,0.045,-0.234,-6999,-5.224,-106.8,-104,78.4,-7.26,4.027,0,175.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,1.5,0.006,0.006,-0.202,-6999,-5.194,-106.6,-103.8,79.6,-7.23,4.039,0,175.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,1.541666667,0,0,-0.234,-6999,-5.245,-106.4,-103.6,71.2,-7.2,4.214,0,175.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,1.583333333,0,0,-0.299,-6999,-5.062,-106.2,-103.4,67.88,-7.2,4.869,0,174.8,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,1.625,0,0,-0.178,-6999,-5.326,-106,-103.1,64.6,-7.2,5.205,0,170.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,1.666666667,0,0,-0.169,-6999,-4.647,-105.8,-103,64.02,-7.2,5.444,0,170.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,1.708333333,0,0,-0.635,-6999,-4.627,-105.7,-102.8,70.1,-7.18,4.275,0,170.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,1.75,0,0,-0.24,-6999,-6.356,-103.6,-100.4,98.1,-7.11,0.531,0,170.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.39,0,999,999,999,999,999,999,999,999,999
18,2000,1.791666667,0,0,-0.061,-6999,-6.425,-100.1,-98,96.1,-7.06,1.089,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,1.833333333,0,0,-0.152,-6999,-6.179,-104.3,-102.5,95.1,-7.03,1.684,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,1.875,0,0,-0.344,-6999,-6.027,-104.9,-102.9,85.8,-7.04,2.486,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,1.916666667,0,0,-0.422,-6999,-5.46,-104.9,-102.8,66.55,-7.11,2.241,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,1.958333333,0,0,-0.488,-6999,-5.544,-104.8,-102.6,57.02,-7.12,1.14,0,170.1,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,2,0,0,-0.386,-6999,-6.362,-104.6,-102.2,64.22,-7.11,1.828,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.041666667,0,0,-0.63,-6999,-6.733,-104.4,-102,56.6,-7.11,2.567,0,170.1,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,2.083333333,0,0,-0.773,-6999,-6.717,-104.3,-101.8,51.93,-7.11,3.104,0,170.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.125,0,0,-2.013,-6999,-7.59,-104.1,-101.8,47.12,-7.12,4.783,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.166666667,0,0,-2.232,-6999,-10.64,-104,-101.5,50.38,-7.11,6.431,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.208333333,0,0,-1.304,-6999,-10.37,-103.8,-101.3,51.89,-7.05,6.524,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.25,0,0,-1.297,-6999,-10.03,-103.7,-101.1,50.96,-7.05,4.998,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.291666667,0.001,0.001,-0.491,-6999,-8.95,-103.5,-100.9,57.68,-7.04,2.163,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.333333333,0.019,0.019,-0.004,-6999,-9.62,-103.4,-100.7,65.29,-7.04,2.399,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.375,0.034,0.036,0.258,-6999,-9.55,-103.3,-100.7,59.57,-7.04,2.934,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,2.416666667,0.063,0.064,0.158,-6999,-9.08,-103.2,-100.5,58.5,-7.03,3.165,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,2.458333333,0.047,0.047,-0.615,-6999,-10.75,-103.1,-100.7,35.12,-7.07,3.689,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,2.5,0.007,0.008,-0.334,-6999,-8.31,-103,-100.5,39.43,-7.08,3.334,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.541666667,0,0,-0.63,-6999,-7.46,-102.9,-100.4,39.65,-7.09,3.366,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.583333333,0,0,-0.67,-6999,-8.53,-102.9,-100.3,46.6,-7.03,4.553,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.625,0,0,-2.358,-6999,-9.9,-102.8,-100.3,46.02,-7.08,5.321,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.666666667,0,0,-2.575,-6999,-11.59,-102.8,-100.3,45.01,-7.08,6.472,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,2.708333333,0,0,-2.331,-6999,-12.35,-102.7,-100.3,39.85,-7.13,5.386,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.75,0,0,-1.061,-6999,-12.33,-100.9,-98.1,41.1,-7.2,5.713,0,170.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.39,0,999,999,999,999,999,999,999,999,999
18,2000,2.791666667,0,0,-1.024,-6999,-12.74,-98.3,-95.7,45.54,-7.2,6.452,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.833333333,0,0,-1.017,-6999,-13.03,-102.3,-100.1,52.93,-7.14,7.75,0,170.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.875,0,0,-0.799,-6999,-13.11,-102.4,-100.6,58.08,-7.17,9.16,0,177.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.916666667,0,0,-1.953,-6999,-13.12,-102.6,-100.6,53.65,-7.2,8.77,0,180.3,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,2.958333333,0,0,-0.666,-6999,-11.17,-102.6,-100.7,43.34,-7.23,6.541,0,186.5,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3,0,0,-0.463,-6999,-9.15,-102.7,-100.5,36,-7.35,4.804,0,193,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.041666667,0,0,-0.5,-6999,-9.71,-103.7,-100.5,40.11,-7.29,5.225,0,183.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.083333333,0,0,-0.653,-6999,-10.47,-103.8,-100.5,37.15,-7.27,5.118,0,186,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.125,0,0,-1.235,-6999,-9.85,-103.9,-100.6,31.01,-7.64,3.739,0,193.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.166666667,0,0,-2.232,-6999,-12.65,-103.9,-100.6,35.61,-7.82,4.482,0,183.8,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.208333333,0,0,-0.368,-6999,-11.2,-103.9,-100.7,37.07,-7.89,4.435,0,179.9,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.25,0,0,-0.915,-6999,-11.61,-103.9,-100.7,39.72,-7.92,4.733,0,179.9,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.291666667,0.001,0.002,-1.285,-6999,-12.48,-103.9,-100.7,40.11,-7.92,5.284,0,179.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.333333333,0.029,0.028,-1.108,-6999,-13.11,-104,-100.8,38.53,-7.92,5.45,0,179.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,3.375,0.112,0.107,-1.557,-6999,-14.14,-104,-100.8,36.56,-7.93,5.421,0,181.9,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,3.416666667,0.132,0.127,-1.789,-6999,-14.6,-104,-101,32.06,-7.93,4.782,0,182.4,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,3.458333333,0.076,0.073,-2.041,-6999,-16.12,-104.1,-101.1,34.68,-7.93,5.971,0,179.9,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.53,0,999,999,999,999,999,999,999,999,999
18,2000,3.5,0.01,0.01,-2.073,-6999,-16.38,-104.2,-101.2,35.99,-7.93,6.586,0,181.4,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,3.541666667,0,0.001,-2.115,-6999,-15.95,-104.3,-101.4,34.51,-7.92,6.033,0,181.7,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.583333333,0,0,-2.102,-6999,-16.09,-104.3,-101.6,35.17,-7.86,6.42,0,180.3,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.625,0,0,-2.044,-6999,-16.38,-104.5,-101.8,36.1,-7.87,6.737,0,181,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.666666667,0,0,-1.924,-6999,-16.16,-104.6,-102.1,35.05,-7.82,6.357,0,181.5,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.708333333,0,0,-1.847,-6999,-16.55,-104.8,-102.4,35.18,-7.81,6.438,0,182.4,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.75,0,0,-1.62,-6999,-16.67,-102.8,-100.6,34.19,-7.8,6.181,0,181.8,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.38,0,999,999,999,999,999,999,999,999,999
18,2000,3.791666667,0,0,-1.375,-6999,-15.44,-99.4,-98.1,29.43,-7.85,4.848,0,179.6,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,3.833333333,0,0,-1.608,-6999,-16.54,-104.1,-103.1,30.56,-7.79,4.915,0,182.1,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,3.875,0,0,-1.686,-6999,-16.77,-105.2,-104.1,31.39,-7.77,4.793,0,183.5,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,3.916666667,0,0,-1.959,-6999,-17.88,-105.6,-104.4,32.39,-7.73,5.62,0,181.9,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,3.958333333,0,0,-2.048,-6999,-18.7,-105.8,-104.7,33.37,-7.76,6.645,0,181.7,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4,0,0,-2.133,-6999,-17.74,-106,-105,33.58,-7.81,6.467,0,186.3,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,4.041666667,0,0,-2.133,-6999,-17.66,-106.2,-105.2,35,-7.83,6.736,0,187.7,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.083333333,0,0,-1.402,-6999,-16.99,-106.4,-105.5,36.68,-7.82,6.478,0,186.3,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.125,0,0,-1.253,-6999,-15.98,-106.6,-105.8,36.78,-7.83,5.91,0,186.7,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.166666667,0,0,-1.413,-6999,-15.42,-106.7,-106,35.74,-7.84,5.532,0,186.3,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.208333333,0,0,-1.845,-6999,-15.77,-106.9,-106.3,35.96,-7.9,5.336,0,186.8,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.25,0,0,-1.434,-6999,-15.01,-107.1,-106.6,36.22,-7.91,5.594,0,192,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,4.291666667,0.001,0.001,-1.981,-6999,-15.08,-107.2,-106.8,35.13,-7.91,5.259,0,188.5,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.333333333,0.022,0.021,-2.397,-6999,-15.18,-107.4,-107.1,33.37,-7.92,4.805,0,191.6,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.5,0,999,999,999,999,999,999,999,999,999
18,2000,4.375,0.072,0.069,-2.369,-6999,-14.82,-107.5,-107.3,34.49,-7.91,5.776,0,193.2,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,4.416666667,0.155,0.184,-1.524,-6999,-13.96,-107.7,-107.5,34.98,-7.92,6.118,0,192.9,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.63,0,999,999,999,999,999,999,999,999,999
18,2000,4.458333333,0.074,0.099,-2.482,-6999,-13.33,-107.8,-107.7,35.59,-7.92,6.216,0,191.3,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.58,0,999,999,999,999,999,999,999,999,999
18,2000,4.5,0.017,0.016,-2.8,-6999,-13.95,-108,-107.9,39.41,-7.92,7.09,0,186.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.54,0,999,999,999,999,999,999,999,999,999
18,2000,4.541666667,0,0,-2.721,-6999,-14.9,-108.1,-108,46.99,-7.86,8.54,0,180.9,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.52,0,999,999,999,999,999,999,999,999,999
18,2000,4.583333333,0,0,-2.707,-6999,-14.71,-108.3,-108.2,45.08,-7.86,7.95,0,182,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.51,0,999,999,999,999,999,999,999,999,999
18,2000,4.625,0,0,-2.62,-6999,-15.81,-108.4,-108.4,42.8,-7.9,8.07,0,182.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.666666667,0,0,-2.454,-6999,-16.35,-108.6,-108.7,40.97,-7.92,7.96,0,181.3,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.708333333,0,0,-2.248,-6999,-16.53,-108.7,-108.9,39.91,-7.92,7.75,0,181.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.49,0,999,999,999,999,999,999,999,999,999
18,2000,4.75,0,0,-2.147,-6999,-16.63,-106.7,-107,38.63,-7.9,7.64,0,182.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.37,0,999,999,999,999,999,999,999,999,999
18,2000,4.791666667,0,0,-0.949,-6999,-15.58,-103.3,-103.8,38.73,-7.9,7.39,0,184,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,4.833333333,0,0,-1.273,-6999,-13.62,-107.9,-108.9,34.11,-7.91,5.976,0,186.5,187.4,200.2,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,4.875,0,0,-2.209,-6999,-13.17,-108.9,-109.9,31.84,-7.92,5.404,0,186,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,4.916666667,0,0,-2.512,-6999,-13.81,-109.3,-110.3,31.34,-7.92,5.385,0,185.7,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,4.958333333,0,0,-2.081,-6999,-13.33,-109.5,-110.4,31.59,-7.92,5.116,0,186,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,5,0,0,-1.737,-6999,-13.1,-109.6,-110.5,32.17,-7.92,5.249,0,184.4,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,5.041666667,0,0,-1.234,-6999,-12.55,-109.7,-110.6,32.32,-7.92,5.725,0,184.2,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,5.083333333,0,0,-1.684,-6999,-12.53,-109.8,-110.8,30.97,-7.92,5.83,0,183,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,5.125,0,0,-0.982,-6999,-11.84,-109.9,-110.9,28.18,-7.92,5.134,0,184,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
18,2000,5.166666667,0,0,-1.127,-6999,-11.57,-110,-111,29.28,-7.92,5.637,0,185.6,187.4,200.1,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,-6999,12.48,0,999,999,999,999,999,999,999,999,999
